"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000183018",56.0955464118927,1.29091226343504,0.330426481068926,3.90680631666977,9.35240602531948e-05,0.0264446090370296,"ENSG00000183018","SPNS2"
"ENSG00000167861",327.878265713693,-2.31575444884438,0.593239310870344,-3.90357551566655,9.47819583783421e-05,0.0265425938058734,"ENSG00000167861","HID1"
"ENSG00000152382",2058.14076652751,-0.498493234449492,0.127917766718296,-3.89698200053232,9.73988549099095e-05,0.0270156595275829,"ENSG00000152382","TADA1"
"ENSG00000075035",73.3417751728632,-6.78987824404972,1.74547364408649,-3.8899918466562,0.000100247590123104,0.0273130418926148,"ENSG00000075035","WSCD2"
"ENSG00000196923",1192.01450040185,1.28559296040374,0.33050767665598,3.88975219399184,0.00010034663791065,0.0273130418926148,"ENSG00000196923","PDLIM7"
"ENSG00000221838",553.230153017317,0.568034874302741,0.146184143464577,3.88574889752243,0.000102014911541275,0.0275017599348649,"ENSG00000221838","AP4M1"
"ENSG00000169116",91.3173512623501,-5.57023076522993,1.43430215046423,-3.88358252368727,0.000102928575501314,0.0275017599348649,"ENSG00000169116","PARM1"
"ENSG00000186868",24.0226300610317,1.39555753328904,0.359738997681301,3.87936126548446,0.000104731113320204,0.0277289904030693,"ENSG00000186868","MAPT"
"ENSG00000261812",34.1925977219363,-7.48922942881533,1.93370635869071,-3.87299208856415,0.000107507318814819,0.0280628685863645,"ENSG00000261812","TUBB8P7"
"ENSG00000237352",17.3629524615935,1.70003038959318,0.439120120433629,3.87144726576047,0.000108191065288459,0.0280628685863645,"ENSG00000237352","LINC01358"
"ENSG00000262962",13.7445629106046,2.85889638604828,0.738753222257197,3.86989362606524,0.000108882850922236,0.0280628685863645,"ENSG00000262962","KARSP3"
"ENSG00000144935",133.417906634188,-3.97570257051556,1.03305632225443,-3.84848578424012,0.000118850192573351,0.0303630965658445,"ENSG00000144935","TRPC1"
"ENSG00000170365",4.83723992157864,3.46295261769343,0.903984044708612,3.83076741007046,0.000127744217287416,0.0323515007328583,"ENSG00000170365","SMAD1"
"ENSG00000146828",7024.73508287126,0.886143942523108,0.233416043620975,3.79641402868624,0.000146804240903405,0.0365429633510323,"ENSG00000146828","SLC12A9"
"ENSG00000125462",27.8087744572692,2.55785707447529,0.675359437445832,3.78740109733114,0.000152231249550168,0.0375727365415177,"ENSG00000125462","C1orf61"
"ENSG00000175105",1793.50545969928,-0.565268378510679,0.149632582475354,-3.77770916707785,0.00015827755824722,0.0387367698016138,"ENSG00000175105","ZNF654"
"ENSG00000077063",187.319166667497,-7.75938890805632,2.05568354051777,-3.77460282923797,0.000160262792036166,0.0388957796271776,"ENSG00000077063","CTTNBP2"
"ENSG00000125970",7510.48037413891,0.465319476485602,0.123792857628361,3.75885560282113,0.000170692308852272,0.0410846512645749,"ENSG00000125970","RALY"
"ENSG00000211806",2.54685734815899,3.38692426126544,0.901967731515781,3.75503928014545,0.000173314295137031,0.0413738158325483,"ENSG00000211806","TRAV25"
"ENSG00000136014",816.986792575165,-1.79952662237822,0.479517541422874,-3.7527858043284,0.000174880273594179,0.0414082364890802,"ENSG00000136014","USP44"
"ENSG00000108960",2204.61396203488,-0.801512481559822,0.214737360609451,-3.73252460254252,0.000189570174313048,0.0441683340535456,"ENSG00000108960","MMD"
"ENSG00000198464",2149.10815394716,-0.807833673263947,0.216720519299323,-3.72753662586148,0.000193360467879269,0.0446938910040939,"ENSG00000198464","ZNF480"
"ENSG00000213871",13.9110439527615,-1.87346163115067,0.506740684158778,-3.69708154430257,0.000218092303183838,0.0494419978390964,"ENSG00000213871","TAF9BP1"
"ENSG00000177459",1.67440844186017,4.85296251542393,1.3132078112478,3.69550232176329,0.00021945247479606,0.0494419978390964,"ENSG00000177459","ERICH5"
"ENSG00000002586",7112.34790707171,0.791705168102416,0.216081755324315,3.66391492384053,0.000248389318560144,0.0552220649904247,"ENSG00000002586","CD99"
"ENSG00000204592",124231.615178732,0.541060793733759,0.147850981490702,3.65950085876017,0.000252706996357435,0.0557563527417722,"ENSG00000204592","HLA-E"
"ENSG00000105122",5310.34685620667,0.699829872534704,0.191897366509042,3.64689669934438,0.000265426567706089,0.0576886817751652,"ENSG00000105122","RASAL3"
"ENSG00000100253",29.2054164102661,2.7219723415575,0.750754170764059,3.62565064245635,0.000288234810746552,0.0616784153614901,"ENSG00000100253","MIOX"
"ENSG00000070388",29.8884529299357,2.03635959910012,0.561917001591727,3.62395085632181,0.000290136756782178,0.0616784153614901,"ENSG00000070388","FGF22"
