"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000197721",5.1787207466999,2.65314901667802,0.729304105498082,3.63791866338945,0.000274850188729012,0.055275186380533,"ENSG00000197721","CR1L"
"ENSG00000181826",81.0127443482826,-1.56523251208007,0.430742689885928,-3.6337993628971,0.000279278067114633,0.0557268836888659,"ENSG00000181826","RELL1"
"ENSG00000154153",37.3848514794784,-1.92297055600485,0.530093878517867,-3.62760377724309,0.000286063808201785,0.0565162052297004,"ENSG00000154153","RETREG1"
"ENSG00000196421",151.668658180339,-0.804989323243486,0.222130162452386,-3.62395324595343,0.000290134074712103,0.0565162052297004,"ENSG00000196421","C20orf204"
"ENSG00000204634",358.172553936191,-1.44150443072202,0.397922030327368,-3.62258010579636,0.000291679090886821,0.0565162052297004,"ENSG00000204634","TBC1D8"
"ENSG00000145569",101.307527855732,-1.32717160758195,0.366766960720976,-3.61856914530429,0.000296236355008921,0.0568885168667883,"ENSG00000145569","FAM105A"
"ENSG00000185761",25.1677125457692,-1.73758854910226,0.480832243194431,-3.61371054810825,0.000301846024830556,0.0575332038820689,"ENSG00000185761","ADAMTSL5"
"ENSG00000162104",258.889212273326,1.5420802429084,0.427413238195372,3.60793748321739,0.000308640832371736,0.0575724518198479,"ENSG00000162104","ADCY9"
"ENSG00000111261",19.8882521841254,-2.20879902673467,0.612506057347862,-3.60616682926978,0.000310753395169803,0.0575724518198479,"ENSG00000111261","MANSC1"
"ENSG00000128833",809.91977128209,1.10092494528385,0.305311793702022,3.60590376131466,0.000311068413575781,0.0575724518198479,"ENSG00000128833","MYO5C"
"ENSG00000144460",140.776174704965,1.95797483216807,0.544186616014457,3.59798417408349,0.000320693127253809,0.0589267853466874,"ENSG00000144460","NYAP2"
"ENSG00000162496",96.7398330338386,-1.54771327447452,0.431094369783424,-3.59019598249932,0.000330429425486505,0.0602821282596488,"ENSG00000162496","DHRS3"
"ENSG00000158481",519.440458488206,1.96906876293611,0.549151754641122,3.58565505125797,0.000336233159351938,0.0609058944894174,"ENSG00000158481","CD1C"
"ENSG00000211714",14.4325565151641,-1.70041318248458,0.47613851826421,-3.57125734898226,0.00035527160005946,0.063698311014496,"ENSG00000211714","TRBV7-3"
"ENSG00000133246",249.912295684027,-0.912698895379979,0.255733391191597,-3.56894690649208,0.000358419045013429,0.063698311014496,"ENSG00000133246","PRAM1"
"ENSG00000138061",26.4619810182016,-1.75677976851575,0.492704531878687,-3.56558475688691,0.000363045806798335,0.063698311014496,"ENSG00000138061","CYP1B1"
"ENSG00000244479",36.2624637386736,2.39030506754717,0.670544761384316,3.56472111214838,0.000364243278944486,0.063698311014496,"ENSG00000244479","OR2A1-AS1"
"ENSG00000169427",143.053849855539,2.05648228866946,0.577009971431763,3.56403249594909,0.00036520071336901,0.063698311014496,"ENSG00000169427","KCNK9"
"ENSG00000250372",14.0246810936415,-2.57533838861824,0.722796477158228,-3.56302011700933,0.000366612572692178,0.063698311014496,"ENSG00000250372","MARK2P4"
"ENSG00000166793",33.173076812879,-1.48901010526698,0.418623205059028,-3.55692204176073,0.000375225447537396,0.0647542780780584,"ENSG00000166793","YPEL4"
"ENSG00000198618",734.926558324496,1.25935009021763,0.354913287339972,3.54833176198134,0.000387679574008365,0.0664545234882393,"ENSG00000198618","PPIAP22"
"ENSG00000109743",39.4829296769805,-1.09434534903664,0.309120922796601,-3.54018530721296,0.0003998461735092,0.0680831407839899,"ENSG00000109743","BST1"
"ENSG00000101665",390.119565019184,-1.44559073353216,0.409397374974768,-3.53102101258284,0.000413958861253347,0.0700193594388858,"ENSG00000101665","SMAD7"
"ENSG00000183813",81.7628251019235,-1.68728495327532,0.478483655266742,-3.52631680247198,0.000421382580901776,0.0702108903044737,"ENSG00000183813","CCR4"
